Movie,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 1,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 2,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3,Mov. 3
360,0.598638275262929,0.5766227255490497,0.5783238102583549,0.6087997926133504,0.5901714153496115,0.613888049772796,0.5833970704493306,0.49533701401788066,0.5850895854623672,0.5749302105360131,0.5800098979991902,0.5935585877997519,0.6189613099637716,0.5749302105360131,0.5139632488575524,0.5833970704493306,0.5021092164940945,0.598638275262929,0.5359787985714317,0.5867863853235382,0.5529146608221338,0.6087997926133503,0.5749302105360131,0.5410606284586759,0.5393659710215721,0.5539301055572338,0.5525074914801558,0.55108487740308,0.549662263326002,0.5482396492489219,0.546817035171846,0.545394421094768,0.5439718070176921,0.5425491929406142,0.5411265788635362,0.5397039647864582,0.5382813507093802,0.5368587366323043,0.5354361225552263,0.5340135084781483,0.5579943482853109,0.5986404176869962,0.503801731507131,0.5850917278864344,0.6392822022405471,0.6037201051501733,0.6087997926133504,0.6003307902759657,0.5884789003365748,0.6291228273141929,0.6358971722144738,0.5850895854623672,0.5596868632983476,0.39914919625933326,0.47183906724058955,0.5986237259288273,0.48029137781980535,0.5090292337891393,0.5767233753202037,0.5733613653128516,0.6153864904047512,0.6742216655334106,0.5346982502283042,0.5427531434717126,0.5190429363207295,0.510578218831479,0.4970295290309173,0.6257356548640525,0.5850917278864344,0.5800098979991902,0.48347869680628847,0.6443640321277914,0.63420251477737,0.769682985510786,0.6240431398510158,0.63420251477737,0.6850079591054095,0.5833970704493305,0.6049969898941857,0.6017190810714691,0.5885217488179175,0.6033473233624917,0.6033473233624917,0.5951182725206262,0.6478690379016242,0.473124361289825,0.4995018864043911,0.6247887034263788,0.6017190810714691,0.6528158950726389,0.5506222670702994,0.7797330968097163,0.5802734161594478,0.49455717165744356,0.6791912777631379,0.6643549910982279,0.6379774659836619,0.5456625553548818,0.6643549910982279,0.5769847952163956,0.6083048926538421,0.37586259349003026,0.5637938902350453,0.7154582323715992,0.5967636542041859,,0.5604966995957246,,0.6412767990470498,0.501151552936085,0.596765796628253,0.621491512787058,0.5918189394572383,0.5720379380453808,0.6973268974914356,0.8325031440073185,0.5934686059889323,0.5324737927975988,0.5951161300965591,0.6017105113752006,0.5951161300965591,0.7088659935170247,0.6412746566229826,0.6148992739324837,0.6610578004589072,0.31651530440632364,0.6874331831494063,0.555551984848777,0.6083048926538421,0.6610578004589073,0.5654435567667393
380,0.5800120404232573,0.5952532452368557,0.5817088402844283,0.5850917278864344,0.5867842428994711,0.6104815955060513,0.5783173829861535,0.5647686931855918,0.5918660727867153,0.5562996908482072,0.5664633506226956,0.5918660727867152,0.5884767579125076,0.5562996908482072,0.5901714153496115,0.5783173829861535,0.6900876465685865,0.5884789003365748,0.6240409974269487,0.5800163252713916,0.598638275262929,0.610492307626387,0.5783173829861535,0.5867842428994711,0.5715430380858726,0.5966747007569184,0.5972479013720255,0.5978211019871305,0.5983943026022376,0.5989675032173447,0.5995407038324517,0.6001139044475566,0.6006871050626638,0.6012603056777687,0.6018335062928758,0.6024067069079829,0.6029799075230899,0.603553108138195,0.604126308753302,0.6046995093684091,0.6596052369413896,0.6714592693048477,0.664687066828634,0.5901714153496115,0.63420251477737,0.5732355530989093,0.5546093182592376,0.581704555436294,0.6358950297904067,0.5969457602498923,0.5732355530989093,0.5749302105360131,0.6426715171147547,0.625671119782318,0.625671119782318,0.5884809532337683,0.6239806576664749,0.5834095668862388,0.6019384503753433,0.6053004603826954,0.6036194553790193,0.5195692051952203,0.5733613653128516,0.6138794800765274,0.617268794950735,0.6308153423272296,0.5393659710215721,0.5800098979991902,0.5749302105360131,0.6172666525266678,0.6629924093915301,0.6071072776003137,0.4479165997159146,0.4546909446161955,0.5173504213076928,0.5833992128733977,0.5156579062946561,0.5563018332722742,0.5901714153496115,0.7418336150620981,0.6577648946677208,0.7270080405175239,0.606668080666551,0.6379774659836619,0.6198461311034984,0.5819295099633431,0.6050077020145214,0.666004657629922,0.5934707484129994,0.5670975081465676,0.6528158950726389,0.5061026949552341,0.5670975081465675,0.6544634191802657,0.5852267006026639,0.4846655997394813,0.666004657629922,0.4401545973206845,0.6033580354828274,0.6429221807306096,0.5159878396009949,0.6297355605973936,0.5868742247102907,0.5093956007464205,0.5341234593292927,,0.6330327512367143,,0.5852245581785968,0.6890828496811002,0.6379774659836619,0.4500483116627139,0.6116020832931629,0.5868742247102907,0.49620469576507037,0.5275290780506512,0.5687407474060601,0.5588491754880978,0.6956772309597417,0.4170764052695063,0.515987839600995,0.5258794115189572,0.6297355605973936,0.48301807563185445,0.4764236943532129,0.677543753655511,0.5044487435754058,0.6989744215990625,0.5654435567667393,0.5077459342147266,0.6758940871238172
400,0.6206538249768083,0.5562996908482072,0.5884789003365748,0.610492307626387,0.5884789003365748,0.5580136301019152,0.5884767579125078,0.45807811706633594,0.5969457602498923,0.6003329327000327,0.5969436178258252,0.5732355530989093,0.617268794950735,0.6003329327000327,0.6714592693048477,0.5884767579125078,0.6528308920411089,0.5969436178258253,0.5918660727867153,0.6155591405451613,0.5783173829861535,0.5800120404232573,0.5749302105360131,0.6308153423272296,0.6054126201632098,0.6098987918870685,0.6111505295165878,0.612402267146109,0.6136540047756283,0.6149057424051474,0.6161574800346665,0.6174092176641879,0.618660955293707,0.6199126929232284,0.6211644305527475,0.6224161681822667,0.623667905811786,0.6249196434413072,0.6261713810708264,0.6274231187003456,0.49702952903091735,0.5038017315071311,0.5833970704493305,0.5596890057224146,0.5664633506226956,0.5901714153496115,0.6409768596776508,0.6121869650634908,0.5766227255490497,0.5664612081986284,0.5766227255490497,0.5884789003365749,0.5850895854623672,0.574957256307023,0.574957256307023,0.5817191047703957,0.634123430361534,0.6239806576664749,0.6775836755407625,0.6490065904782708,0.5935334253569634,0.6859887005591424,0.5834473953349075,0.6731539267419515,0.6003329327000327,0.5190429363207295,0.6663795818416706,0.581704555436294,0.5681558656357322,0.581704555436294,0.5495274883719934,0.5579943482853109,0.7442802633467663,0.546140315921853,0.6206538249768082,0.563074035748488,0.5579943482853109,0.5122707338445157,0.5852224157545296,0.5588491754880978,0.5819230826911418,0.4929053627016825,0.5077309372462566,0.6083070350779093,0.6214936552111252,0.6824884684024587,0.5951182725206262,0.5011515529360852,0.6247929882745131,0.49785436229676433,0.5769740830960599,0.44015888216881877,0.5258772690948901,0.6478690379016242,0.555551984848777,0.651166228540945,0.527526935626584,0.7896439505442828,0.598415463159947,0.5819295099633431,0.7302966614605763,0.5588491754880978,0.6907325162127941,0.5571995089564038,0.5769826527923284,,0.666004657629922,0.5522569366335234,0.5852267006026639,0.5901714153496115,0.5670932232984333,0.7055666604536369,0.48631526627117516,0.5885238912419847,0.624790845850446,0.45664055051728825,0.621491512787058,0.5489576035701355,0.5489576035701355,0.6660025152058549,0.6066573685462153,0.5868742247102907,0.5159878396009949,0.6594102763512805,0.664354991098228,0.5357709834369196,0.529176602158278,0.5901714153496115,0.5192850302403157,0.771508330815985,0.5984133207358798
420,0.5715430380858726,0.5986404176869962,0.6054040504669413,0.5410606284586759,0.6020254477130694,0.5986339904147947,0.617268794950735,0.63420251477737,0.5766227255490497,0.5596890057224148,0.5952532452368557,0.6037201051501733,0.563074035748488,0.5596890057224148,0.5901714153496115,0.617268794950735,0.4733193218799343,0.6003329327000327,0.6054126201632098,0.5579922058612438,0.6071051351762465,0.598638275262929,0.5884767579125076,0.5596890057224146,0.610492307626387,0.581517457542511,0.5812165672664297,0.5809156769903484,0.580614786714267,0.5803138964381879,0.5800130061621065,0.5797121158860252,0.5794112256099438,0.5791103353338626,0.5788094450577812,0.578508554781702,0.5782076645056207,0.5779067742295393,0.577605883953458,0.5773049936773766,0.5664612081986284,0.5986404176869962,0.5867842428994711,0.6155741375136312,0.5529146608221338,0.569850523072836,0.5596868632983476,0.5647686931855918,0.5986404176869962,0.5969457602498923,0.569850523072836,0.6020254477130694,0.5647686931855918,0.515791082252512,0.49043415051486444,0.5986237259288273,0.5935523395812978,0.6594803620991815,0.5548703102724158,0.7078417656069301,0.5246122202062482,0.5296552352172762,0.5515083002650639,0.5969457602498923,0.693474819018727,0.6291228273141929,0.5952511028127886,0.5952511028127886,0.5918639303626482,0.6291228273141929,0.6257356548640525,0.6189613099637716,0.6646849244045667,0.5969457602498923,0.6782336142051285,0.6545255494782126,0.5664633506226956,0.6528308920411088,0.507752361486928,0.5341256017533599,0.5341256017533599,0.5802948404001191,0.6709622269212723,0.5720357956213137,0.38575416540799257,0.5670932232984333,0.6165467980401105,0.5802798434316492,0.5819230826911418,0.5951204149446934,0.6214936552111252,0.7550309473156498,0.5802734161594478,0.5077459342147266,0.6561130857119597,0.4929096475498167,0.6017105113752006,0.6544634191802656,0.5176353637086217,0.5176375061326889,0.5769826527923284,0.5604988420197917,0.596765796628253,0.6083048926538421,0.6099524167614689,0.6116020832931629,0.5093934583223534,0.7022694698143161,0.6050077020145214,0.5786323193240224,0.555551984848777,0.5275290780506512,0.6808388018707647,0.649516562009251,0.6181964645718044,0.6445718472623034,0.4797208849925337,0.5604988420197917,0.664354991098228,0.6495187044333182,0.7055666604536368,0.6791912777631379,0.557201651380471,0.6412746566229827,0.6330327512367143,0.6857856590417793,0.5225822208796366,0.5588491754880978,0.5225800784555694,0.5209346967720097,0.6280880364897667
440,0.5833970704493306,0.6138794800765274,0.5850938703105015,0.6274281698770892,0.5698483806487689,0.5901714153496115,0.563074035748488,0.5901714153496115,0.5935585877997519,0.5732355530989093,0.5749302105360131,0.6020254477130694,0.5884789003365748,0.5732355530989093,0.6308153423272296,0.563074035748488,0.7561342957102242,0.5393659710215721,0.5884767579125076,0.6003479296685027,0.6325099997643334,0.5715430380858726,0.6037201051501733,0.6020254477130694,0.5749302105360131,0.6019090069650207,0.6023897883499264,0.6028705697348322,0.603351351119738,0.6038321325046437,0.6043129138895496,0.6047936952744553,0.605274476659361,0.6057552580442668,0.6062360394291726,0.6067168208140783,0.6071976021989841,0.6076783835838898,0.6081591649687956,0.6086399463537013,0.6528330344651759,0.598638275262929,0.47840115176717846,0.5918639303626482,0.6138794800765274,0.5512200033850301,0.5833970704493306,0.6121869650634908,0.5546071758351705,0.6257356548640525,0.6375896872275104,0.5783173829861535,0.5613815207354513,0.5597430972644344,0.6172188092031022,0.6510280515199656,0.53607662764263,0.5935523395812978,0.635558550448863,0.5010781501547845,0.5767233753202037,0.6708596555260585,0.5699993553054997,0.451303772166055,0.5308991111082546,0.6054126201632098,0.48348083923035556,0.5952532452368557,0.6037201051501733,0.5681558656357322,0.581704555436294,0.5749302105360131,0.569850523072836,0.5579943482853109,0.5783173829861535,0.5817024130122268,0.5664612081986284,0.48178618179325183,0.6742401357439889,0.552250509361322,0.5951204149446934,0.46488245590355665,0.5703754169692841,0.596765796628253,0.6956772309597418,0.5967657966282529,0.5407156981838671,0.5720379380453808,0.6033687476031631,0.6313916544012889,0.5835727492228356,0.4780583639164369,0.629741987869595,0.6148992739324837,0.5720357956213137,0.6181943221477374,0.5209346967720097,0.5604966995957247,0.6000629872675737,0.5984133207358798,0.6050077020145214,0.6445718472623033,0.555551984848777,0.5868742247102908,0.6528158950726389,0.5489576035701355,0.6412746566229827,0.4714789796062653,0.5539044607411502,0.5670910808743661,0.6083048926538421,0.5670910808743661,0.5324737927975988,0.5258794115189572,0.5209325543479425,0.4863152662711752,0.7022716122383832,0.6956772309597417,0.5077459342147266,0.623141179318752,0.45334550230203463,0.5110409824299803,0.6676521817375487,0.5852267006026639,0.5670910808743662,0.555551984848777,0.6396271325153559,0.5192850302403157,0.7665636160690374,0.5456604129308147,0.4929075051257496
460,0.5800098979991902,0.5935585877997519,0.5918639303626482,0.5546071758351705,0.6121869650634908,0.5732248409785736,0.5986404176869962,0.6375896872275104,0.5901714153496115,0.6155741375136312,0.6155741375136312,0.5495274883719934,0.6071072776003137,0.6155741375136312,0.5444478009088163,0.5986404176869962,0.43437005233942005,0.5867842428994711,0.5681558656357322,0.5884789003365749,0.5850895854623672,0.5783173829861535,0.6071051351762465,0.6054126201632098,0.6037201051501733,0.5802650178571046,0.5798677662905385,0.5794705147239744,0.5790732631574081,0.5786760115908441,0.5782787600242779,0.5778815084577139,0.5774842568911477,0.5770870053245837,0.5766897537580175,0.5762925021914534,0.5758952506248872,0.5754979990583232,0.5751007474917571,0.5747034959251909,0.6900876465685866,0.6037201051501733,0.657910579504286,0.5918660727867152,0.5647686931855918,0.5969457602498923,0.5935585877997519,0.5715430380858726,0.5884767579125076,0.5935585877997519,0.5817024130122268,0.5969457602498923,0.6020275901371366,0.67469452114177,0.6070760365080432,0.585100029002082,0.6713135969100836,0.5124101580208257,0.6153864904047512,0.5968954353643154,0.5784043803238796,0.5061211651658125,0.6153864904047512,0.7341187459963451,0.5562996908482072,0.5596890057224148,0.6494437195909684,0.6409768596776508,0.6375896872275104,0.6223463399898449,0.5715430380858727,0.5817024130122268,0.451303772166055,0.5850917278864344,0.622348482413912,0.5258194236450775,0.6172666525266678,0.581704555436294,0.5901714153496115,0.5934707484129994,0.6610428034904373,0.7335852824036284,0.5604988420197917,0.6264405123821399,0.5885217488179175,0.6198439886794312,0.596765796628253,0.4995018864043911,0.5258772690948901,0.5044316041828688,0.5819230826911418,0.5621485085514857,0.5736961742733434,0.6462215137939973,0.380809450661045,0.5852267006026639,0.5390660316521731,0.45334550230203463,0.6198439886794312,0.6050077020145214,0.555551984848777,0.5209346967720097,0.6544634191802656,0.48301807563185445,0.47312650371389214,0.5769847952163956,0.5176375061326889,0.557201651380471,0.5687407474060601,0.6330327512367143,0.4830180756318544,0.6148992739324837,0.6940297068521148,0.5093934583223535,0.7039191363460101,0.6017105113752006,0.5126906489616743,0.6660025152058549,0.6791912777631378,0.5324737927975988,0.6363299418760351,0.6462215137939974,0.5440128888231879,0.5753329862606344,0.5473100794625086,0.555551984848777,0.6050077020145214,0.6989744215990624,0.6017126537992677,0.6808409442948319,0.6181964645718044
480,0.5867842428994711,0.5935585877997519,0.6037115354539047,0.6054126201632098,0.5783173829861535,0.6105030197467226,0.6087997926133504,0.5969436178258252,0.5867842428994711,0.5935585877997519,0.598638275262929,0.610492307626387,0.5884767579125078,0.5935585877997519,0.5749302105360131,0.6087997926133504,0.5918639303626482,0.6308153423272296,0.5850917278864344,0.602019020440868,0.5647686931855918,0.5935585877997519,0.6087997926133503,0.5529146608221338,0.5918639303626482,0.5886295555969757,0.5881827052652385,0.5877358549334991,0.5872890046017619,0.5868421542700247,0.5863953039382874,0.5859484536065481,0.5855016032748109,0.5850547529430715,0.5846079026113343,0.584161052279597,0.5837142019478598,0.5832673516161205,0.5828205012843832,0.582373650952646,0.4648524619666168,0.5715430380858727,0.66299240939153,0.5800098979991902,0.6054126201632098,0.6291228273141929,0.5630761781725552,0.5901714153496115,0.5867863853235382,0.598638275262929,0.5681558656357322,0.5664612081986284,0.610492307626387,0.654408975751652,0.5631240214961208,0.5715763320753366,0.5377670897584732,0.644266203056593,0.5111641801768404,0.5548703102724158,0.6590926205003267,0.7397808606767737,0.6506875954819468,0.5715430380858726,0.5833992128733977,0.6138794800765274,0.6274281698770892,0.6155741375136312,0.5393659710215721,0.5105782188314791,0.6054126201632098,0.7104106812694291,0.7137978537195696,0.6189613099637716,0.598638275262929,0.6291206848901257,0.6020275901371366,0.7239593710699909,0.5967700814763873,0.6214936552111252,0.5786451738684252,0.48630669657490666,0.5637981750831796,0.5868742247102907,0.6478711803256914,0.49620469576507037,0.5522547942094562,0.6165467980401105,0.5522505093613219,0.5819445069318131,0.5753458408050373,0.5852224157545296,0.6412682293507812,0.6198439886794312,0.6561130857119597,0.5687407474060601,0.6148992739324837,0.731944185568203,0.7286469949288823,0.45829021704898226,0.502801219467779,0.596765796628253,0.6000629872675738,0.6445739896863705,0.6132517498248569,0.6313830847050204,0.5901714153496115,0.6956750885356746,0.6874331831494063,0.5473100794625086,0.6627053245665341,0.5258794115189572,0.5489576035701355,0.666004657629922,0.6429243231546766,0.651166228540945,0.5192850302403158,0.6050077020145214,0.5654435567667393,0.5242297449872633,0.6330327512367143,0.5522569366335234,0.6660025152058549,0.49290964754981675,0.6495187044333182,0.5901714153496115,0.6280858940656996,0.38905135604731333,0.44839864513101996,0.5324737927975988,0.6050098444385885
500,0.6037201051501733,0.5850917278864344,0.5698612351931717,0.5867863853235382,0.5833970704493306,0.6003265054278314,0.5546071758351705,0.6375896872275104,0.5292044536711508,0.6071072776003137,0.5952511028127886,0.6003329327000329,0.5969457602498923,0.6071072776003137,0.503801731507131,0.5546071758351705,0.6833154440923728,0.6037201051501733,0.5952511028127886,0.5546071758351705,0.5952532452368557,0.563074035748488,0.5901714153496115,0.6020254477130694,0.5681558656357322,0.5856658546879452,0.5855745775345755,0.5854833003812037,0.5853920232278339,0.5853007460744599,0.5852094689210903,0.5851181917677184,0.5850269146143486,0.5849356374609769,0.5848443603076071,0.5847530831542331,0.5846618060008634,0.5845705288474915,0.5844792516941218,0.5843879745407521,0.6172666525266678,0.6358950297904067,0.49533487159381356,0.6121869650634908,0.5918660727867153,0.5495274883719934,0.6579105795042859,0.5935585877997519,0.5817024130122268,0.5833970704493306,0.5850917278864344,0.6206538249768083,0.5952532452368557,0.5411480139901595,0.6425757409407498,0.6358138924773771,0.574957256307023,0.6341234303615338,0.6170674954084272,0.6187485004121032,0.5649563402944717,0.46745805008126495,0.6019384503753433,0.5292065960952179,0.6325078573402663,0.6274303123011563,0.5783173829861535,0.5833970704493305,0.6392822022405471,0.6138794800765274,0.5749302105360131,0.4767064943300747,0.42251387755189485,0.5173504213076928,0.5495274883719934,0.5850917278864344,0.5766227255490497,0.4970273866068502,0.605018414134857,0.5984197480080813,0.6066466564258797,0.6462172289458631,0.6214936552111252,0.6297355605973936,0.5621463661274185,0.5506072701018294,0.5868742247102907,0.5951182725206262,0.6412682293507812,0.6181943221477373,0.6214936552111252,0.5951204149446934,0.453334790181699,0.5918210818813054,0.5423632222914939,0.6940275644280478,0.637979608407729,0.58357703407097,0.4962068381891375,0.5341213169052256,0.4978543622967643,0.6627053245665341,0.5786301768999552,0.555551984848777,0.6841359925100855,0.5506072701018294,0.6577606098195865,0.6280880364897667,0.5687407474060601,0.6066573685462153,0.6000629872675738,0.690730373788727,0.7039191363460101,0.6330327512367143,0.4962068381891375,0.637979608407729,0.6363299418760351,0.5324737927975988,0.6528158950726389,0.7039212787700772,0.6379774659836619,0.6297355605973936,0.6462215137939974,0.6379774659836619,0.5802798434316492,0.5374185075445463,0.5291766021582781,0.7385385668468445,0.730294519036509,0.5324716503735316,0.5951161300965591
520,0.6037201051501733,0.5952511028127886,0.5816874160437568,0.6172666525266678,0.6138816225005945,0.5901714153496115,0.5766227255490497,0.44961125715301836,0.5935585877997519,0.5817024130122268,0.5783173829861535,0.6054126201632098,0.5850917278864344,0.5817024130122268,0.598638275262929,0.5766227255490497,0.5190429363207295,0.5444478009088163,0.5630761781725552,0.6257356548640525,0.6477512045779318,0.6071072776003137,0.5783173829861535,0.5749302105360131,0.5901714153496115,0.5842454489556754,0.584326365016653,0.5844072810776328,0.5844881971386106,0.5845691131995904,0.5846500292605681,0.5847309453215479,0.5848118613825255,0.5848927774435053,0.584973693504483,0.5850546095654628,0.5851355256264406,0.5852164416874204,0.585297357748398,0.5853782738093757,0.5563018332722742,0.503801731507131,0.541060628458676,0.581704555436294,0.6189613099637716,0.5935564453756847,0.5647708356096589,0.5918639303626482,0.617268794950735,0.5715430380858727,0.5833970704493306,0.5867863853235382,0.5918639303626482,0.5935523395812978,0.4549344460821579,0.6003141880446705,0.7355511573121242,0.5512907866852186,0.5918524203532874,0.549827295261388,0.6590926205003267,0.6422825704635668,0.6708596555260586,0.6477490621538646,0.5749302105360131,0.5766227255490497,0.5613815207354513,0.5122707338445157,0.5427552858957796,0.6867026165425132,0.6020254477130694,0.6612998943784935,0.610492307626387,0.6392822022405471,0.6240409974269487,0.5952511028127886,0.7222647136328871,0.6138816225005945,0.5951204149446934,0.5555498424247098,0.5703968412099554,0.6198654129201027,0.6280923213379009,0.6297355605973936,0.5093934583223534,0.6495187044333182,0.5720379380453808,0.58357703407097,0.6297419878695949,0.7039127090738087,0.573674750032672,0.6379903205280647,0.6890871345292344,0.5868742247102907,0.5588513179121649,0.5456625553548818,0.6017105113752006,0.6099524167614689,0.4599377411566091,0.6412746566229826,0.6330327512367143,0.6066573685462153,0.5720379380453808,0.7253498042895614,0.5126906489616742,0.5868742247102907,0.5192850302403157,0.5456625553548818,0.6017105113752006,0.6066552261221482,0.6066573685462153,0.6066573685462153,0.5143403154933681,0.5670910808743661,0.4995018864043911,0.4846655997394812,0.5901714153496115,0.5736854621530078,0.5506072701018294,0.799533380038178,0.5077459342147266,0.6165467980401105,0.48136840910016054,0.6231433217428192,0.6000629872675738,0.5423653647155611,0.5374185075445463,0.5522547942094562,0.5291766021582781,0.5901714153496115,0.4978543622967643
540,0.5783152405620864,0.5613815207354513,0.6121955347597593,0.6071072776003137,0.5867842428994711,0.6020190204408681,0.6257356548640525,0.5935585877997519,0.6443640321277914,0.605414762587277,0.5969457602498923,0.5393659710215721,0.5783152405620864,0.605414762587277,0.6663795818416706,0.6257356548640525,0.49702952903091735,0.6054126201632098,0.622348482413912,0.5596847208742805,0.5342841411343279,0.5800098979991901,0.5918660727867153,0.5935585877997519,0.5901714153496115,0.5826179136645949,0.5818857583678542,0.5811536030711156,0.5804214477743749,0.5796892924776363,0.5789571371808956,0.578224981884157,0.5774928265874163,0.5767606712906777,0.5760285159939369,0.5752963606971984,0.5745642054004576,0.5738320501037191,0.5730998948069783,0.5723677395102376,0.6612977519544264,0.5749302105360131,0.6189591675397045,0.5495253459479262,0.5732355530989093,0.5969457602498923,0.5884767579125078,0.6087997926133504,0.5884767579125076,0.6054126201632098,0.5901714153496115,0.5935564453756847,0.5901714153496115,0.6459566651724361,0.6696231347942405,0.5800286426545525,0.5157910822525119,0.5969332638129842,0.630515535437835,0.5649563402944717,0.6002574453716674,0.5262932252099242,0.5817663903312316,0.6138816225005944,0.5647686931855918,0.5698483806487689,0.6358971722144738,0.6714592693048477,0.5817024130122268,0.5241226237839066,0.5850895854623672,0.5546071758351705,0.5512221458090972,0.5427531434717126,0.6037201051501733,0.5800120404232573,0.5833970704493305,0.5681558656357322,0.573674750032672,0.6330413209329828,0.6033687476031631,0.5126799368413385,0.5555498424247098,0.6000629872675738,0.6346802753443411,0.6033601779068944,0.6610578004589073,0.6148992739324837,0.5143296033730325,0.5159792699047264,0.6149164133250207,0.575324416564366,0.5703968412099554,0.514338173069301,0.5951161300965591,0.5209325543479425,0.5110431248540473,0.489612456910496,0.7154582323715991,0.6412767990470498,0.6363299418760351,0.6050077020145214,0.5753351286847016,0.39894292796527564,0.596765796628253,0.6445739896863705,0.6280880364897667,0.6083048926538421,0.5341234593292927,0.6857856590417795,0.5901714153496115,0.5440128888231879,0.677541611231444,0.5522569366335235,0.58357703407097,0.6099545591855361,0.6330327512367143,0.6544655616043328,0.5374185075445463,0.40883449988323795,0.5621463661274185,0.5918210818813054,0.6116020832931629,0.4764236943532129,0.5440128888231879,0.7269973283971883,0.596765796628253,0.6066573685462153,0.624790845850446,0.5901714153496115,0.6132496074007897
560,0.5969457602498923,0.598638275262929,0.6088105047336859,0.563074035748488,0.6054126201632098,0.5749387802322816,0.5647686931855918,0.6646849244045668,0.5715430380858726,0.5817024130122268,0.5766227255490497,0.5935585877997519,0.5850917278864344,0.5817024130122268,0.6375896872275104,0.5647686931855918,0.6054126201632098,0.5833970704493306,0.574928068111946,0.6037115354539047,0.6003329327000327,0.5800098979991902,0.5901714153496115,0.5715430380858726,0.5867842428994711,0.5675292494445766,0.5719156946241482,0.5746074823666137,0.5281884832181459,0.49193100142009727,0.5301870286770061,0.495622061891994,0.6236349454415236,0.60431118347011,0.6341003508137013,0.7705800942765463,0.6598069609994772,0.5591953450728274,0.6567258189951602,0.6052249899594482,0.6155741375136312,0.5935585877997519,0.5918660727867153,0.5935585877997519,0.5901714153496115,0.6071072776003137,0.5800098979991901,0.5884789003365748,0.6071072776003137,0.581704555436294,0.5749302105360131,0.5630761781725552,0.5867842428994711,0.5445289382218459,0.5901714153496115,0.5766477184228661,0.5986237259288274,0.6121474228555727,0.6406015654598909,0.6859887005591424,0.623791515423131,0.5649563402944718,0.48090609011067276,0.48178618179325183,0.6917823040056903,0.546140315921853,0.5833970704493306,0.5004145590569906,0.629122827314193,0.6189613099637716,0.6003329327000329,0.5478328309348897,0.5715430380858726,0.6037201051501733,0.5918639303626482,0.6121869650634908,0.5867842428994711,0.5647686931855918,0.5654478416148736,0.5786237496277539,0.5934493241723281,0.5440236009435235,0.5654478416148736,0.5308241262659048,0.5555541272728441,0.502799077043712,0.5407156981838671,0.675894087123817,0.6379903205280647,0.5440236009435235,0.5819230826911418,0.6000694145397751,0.5357752682850538,0.5423653647155611,0.6033601779068944,0.6000629872675738,0.6660025152058549,0.5077459342147266,0.6297377030214607,0.6132496074007897,0.5802798434316492,0.5934686059889323,0.5720379380453808,0.7138107082639724,0.6083048926538421,0.6017105113752006,0.5703882715136869,0.5489576035701355,0.6264383699580728,0.5143403154933681,0.5736854621530076,0.6050077020145214,0.5192850302403158,0.7121610417322783,0.5341213169052256,0.5984133207358798,0.6000629872675738,0.5621463661274185,0.7171078989032932,0.5489576035701355,0.5885238912419847,0.542363222291494,0.6758962295478843,0.771508330815985,0.5819295099633431,0.489612456910496,0.6528158950726389,0.5126906489616743,0.48136840910016043,0.6429243231546766,0.6346824177684083
